date,subject,studentId,isPresent
2025-08-01,DS,S001,false
2025-08-01,DS,S002,true
2025-08-01,DS,S003,true
2025-08-01,DS,S004,true
2025-08-01,DS,S005,true
2025-08-01,DS,S006,true
2025-08-01,DS,S007,true
2025-08-01,DS,S008,true
2025-08-01,DS,S009,false
2025-08-01,DS,S010,true
2025-08-01,DS,S011,true
2025-08-01,DS,S012,true
2025-08-01,DS,S013,false
2025-08-01,DS,S014,true
2025-08-01,DS,S015,false
2025-08-01,DS,S016,false
2025-08-01,DS,S017,true
2025-08-01,DS,S018,true
2025-08-01,DS,S019,false
2025-08-01,DS,S020,false
2025-08-01,DS,S021,true
2025-08-01,DS,S022,false
2025-08-01,DS,S023,true
2025-08-01,DS,S024,true
2025-08-01,DS,S025,true
2025-08-01,DS,S026,true
2025-08-01,DS,S027,true
2025-08-01,DS,S028,false
2025-08-01,DS,S029,false
2025-08-01,DS,S030,true
2025-08-01,DS,S031,true
2025-08-01,DS,S032,true
2025-08-01,DS,S033,true
2025-08-01,DS,S034,true
2025-08-01,DS,S035,true
2025-08-01,DS,S036,true
2025-08-01,DS,S037,true
2025-08-01,DS,S038,true
2025-08-01,DS,S039,true
2025-08-01,DS,S040,true
2025-08-01,DS,S041,false
2025-08-01,DS,S042,false
2025-08-01,DS,S043,true
2025-08-01,DS,S044,true
2025-08-01,DS,S045,false
2025-08-01,DS,S046,true
2025-08-01,DS,S047,true
2025-08-01,DS,S048,true
2025-08-01,DS,S049,true
2025-08-01,DS,S050,false
2025-08-01,DS,S051,true
2025-08-01,DS,S052,true
2025-08-01,DS,S053,true
2025-08-01,DS,S054,false
2025-08-01,DS,S055,true
2025-08-01,DS,S056,true
2025-08-01,DS,S057,true
2025-08-01,DS,S058,true
2025-08-01,DS,S059,true
2025-08-01,DS,S060,true
2025-08-01,DS,S061,true
2025-08-01,DS,S062,false
2025-08-01,DS,S063,true
2025-08-01,DS,S064,true
2025-08-01,DS,S065,true
2025-08-01,DS,S066,true
2025-08-01,DS,S067,false
2025-08-01,DS,S068,false
2025-08-01,DS,S069,false
2025-08-02,OOP,S001,false
2025-08-02,OOP,S002,true
2025-08-02,OOP,S003,true
2025-08-02,OOP,S004,true
2025-08-02,OOP,S005,false
2025-08-02,OOP,S006,true
2025-08-02,OOP,S007,true
2025-08-02,OOP,S008,true
2025-08-02,OOP,S009,false
2025-08-02,OOP,S010,true
2025-08-02,OOP,S011,true
2025-08-02,OOP,S012,true
2025-08-02,OOP,S013,true
2025-08-02,OOP,S014,true
2025-08-02,OOP,S015,true
2025-08-02,OOP,S016,false
2025-08-02,OOP,S017,false
2025-08-02,OOP,S018,true
2025-08-02,OOP,S019,false
2025-08-02,OOP,S020,true
2025-08-02,OOP,S021,true
2025-08-02,OOP,S022,false
2025-08-02,OOP,S023,true
2025-08-02,OOP,S024,true
2025-08-02,OOP,S025,true
2025-08-02,OOP,S026,true
2025-08-02,OOP,S027,false
2025-08-02,OOP,S028,true
2025-08-02,OOP,S029,false
2025-08-02,OOP,S030,true
2025-08-02,OOP,S031,true
2025-08-02,OOP,S032,true
2025-08-02,OOP,S033,false
2025-08-02,OOP,S034,true
2025-08-02,OOP,S035,true
2025-08-02,OOP,S036,true
2025-08-02,OOP,S037,true
2025-08-02,OOP,S038,false
2025-08-02,OOP,S039,false
2025-08-02,OOP,S040,false
2025-08-02,OOP,S041,false
2025-08-02,OOP,S042,true
2025-08-02,OOP,S043,true
2025-08-02,OOP,S044,true
2025-08-02,OOP,S045,false
2025-08-02,OOP,S046,true
2025-08-02,OOP,S047,true
2025-08-02,OOP,S048,true
2025-08-02,OOP,S049,true
2025-08-02,OOP,S050,true
2025-08-02,OOP,S051,true
2025-08-02,OOP,S052,true
2025-08-02,OOP,S053,true
2025-08-02,OOP,S054,true
2025-08-02,OOP,S055,true
2025-08-02,OOP,S056,false
2025-08-02,OOP,S057,true
2025-08-02,OOP,S058,false
2025-08-02,OOP,S059,true
2025-08-02,OOP,S060,true
2025-08-02,OOP,S061,true
2025-08-02,OOP,S062,true
2025-08-02,OOP,S063,false
2025-08-02,OOP,S064,false
2025-08-02,OOP,S065,true
2025-08-02,OOP,S066,false
2025-08-02,OOP,S067,false
2025-08-02,OOP,S068,false
2025-08-02,OOP,S069,false
2025-08-03,DE,S001,true
2025-08-03,DE,S002,true
2025-08-03,DE,S003,true
2025-08-03,DE,S004,true
2025-08-03,DE,S005,false
2025-08-03,DE,S006,true
2025-08-03,DE,S007,true
2025-08-03,DE,S008,true
2025-08-03,DE,S009,true
2025-08-03,DE,S010,true
2025-08-03,DE,S011,true
2025-08-03,DE,S012,true
2025-08-03,DE,S013,true
2025-08-03,DE,S014,true
2025-08-03,DE,S015,false
2025-08-03,DE,S016,true
2025-08-03,DE,S017,false
2025-08-03,DE,S018,true
2025-08-03,DE,S019,false
2025-08-03,DE,S020,false
2025-08-03,DE,S021,true
2025-08-03,DE,S022,false
2025-08-03,DE,S023,true
2025-08-03,DE,S024,false
2025-08-03,DE,S025,false
2025-08-03,DE,S026,false
2025-08-03,DE,S027,true
2025-08-03,DE,S028,false
2025-08-03,DE,S029,true
2025-08-03,DE,S030,true
2025-08-03,DE,S031,true
2025-08-03,DE,S032,true
2025-08-03,DE,S033,false
2025-08-03,DE,S034,true
2025-08-03,DE,S035,true
2025-08-03,DE,S036,true
2025-08-03,DE,S037,false
2025-08-03,DE,S038,false
2025-08-03,DE,S039,true
2025-08-03,DE,S040,true
2025-08-03,DE,S041,false
2025-08-03,DE,S042,false
2025-08-03,DE,S043,false
2025-08-03,DE,S044,true
2025-08-03,DE,S045,false
2025-08-03,DE,S046,true
2025-08-03,DE,S047,false
2025-08-03,DE,S048,true
2025-08-03,DE,S049,false
2025-08-03,DE,S050,false
2025-08-03,DE,S051,false
2025-08-03,DE,S052,true
2025-08-03,DE,S053,true
2025-08-03,DE,S054,true
2025-08-03,DE,S055,true
2025-08-03,DE,S056,false
2025-08-03,DE,S057,false
2025-08-03,DE,S058,false
2025-08-03,DE,S059,false
2025-08-03,DE,S060,true
2025-08-03,DE,S061,false
2025-08-03,DE,S062,false
2025-08-03,DE,S063,true
2025-08-03,DE,S064,false
2025-08-03,DE,S065,false
2025-08-03,DE,S066,false
2025-08-03,DE,S067,false
2025-08-03,DE,S068,true
2025-08-03,DE,S069,false
2025-09-01,DS,S001,true
2025-09-01,DS,S002,true
2025-09-01,DS,S003,true
2025-09-01,DS,S004,true
2025-09-01,DS,S005,true
2025-09-01,DS,S006,true
2025-09-01,DS,S007,true
2025-09-01,DS,S008,true
2025-09-01,DS,S009,true
2025-09-01,DS,S010,true
2025-09-01,DS,S011,true
2025-09-01,DS,S012,true
2025-09-01,DS,S013,true
2025-09-01,DS,S014,true
2025-09-01,DS,S015,true
2025-09-01,DS,S016,true
2025-09-01,DS,S017,true
2025-09-01,DS,S018,true
2025-09-01,DS,S019,true
2025-09-01,DS,S020,true
2025-09-01,DS,S021,true
2025-09-01,DS,S022,true
2025-09-01,DS,S023,true
2025-09-01,DS,S024,true
2025-09-01,DS,S025,true
2025-09-01,DS,S026,true
2025-09-01,DS,S027,true
2025-09-01,DS,S028,true
2025-09-01,DS,S029,true
2025-09-01,DS,S030,true
2025-09-01,DS,S031,true
2025-09-01,DS,S032,true
2025-09-01,DS,S033,true
2025-09-01,DS,S034,true
2025-09-01,DS,S035,true
2025-09-01,DS,S036,true
2025-09-01,DS,S037,true
2025-09-01,DS,S038,true
2025-09-01,DS,S039,true
2025-09-01,DS,S040,true
2025-09-01,DS,S041,true
2025-09-01,DS,S042,true
2025-09-01,DS,S043,true
2025-09-01,DS,S044,true
2025-09-01,DS,S045,true
2025-09-01,DS,S046,true
2025-09-01,DS,S047,true
2025-09-01,DS,S048,true
2025-09-01,DS,S049,true
2025-09-01,DS,S050,true
2025-09-01,DS,S051,true
2025-09-01,DS,S052,true
2025-09-01,DS,S053,true
2025-09-01,DS,S054,true
2025-09-01,DS,S055,true
2025-09-01,DS,S056,true
2025-09-01,DS,S057,true
2025-09-01,DS,S058,true
2025-09-01,DS,S059,true
2025-09-01,DS,S060,true
2025-09-01,DS,S061,true
2025-09-01,DS,S062,true
2025-09-01,DS,S063,true
2025-09-01,DS,S064,true
2025-09-01,DS,S065,true
2025-09-01,DS,S066,true
2025-09-01,DS,S067,true
2025-09-01,DS,S068,true
2025-09-01,DS,S069,true
2025-10-01,OOP,S001,true
2025-10-01,OOP,S002,true
2025-10-01,OOP,S003,true
